,hacat_unstim,hacat_stim,myla,GM12878,naive_T
ENSG00000256195,0.0,0.0,0.0,0.0,0.075309
ENSG00000256196,0.0,0.0,0.0,0.0,0.484688
ENSG00000256197,0.0,0.0,0.0,0.0,0.0
ENSG00000256199,0.0,0.0,0.0,0.0,0.0
ENSG00000256204,0.0,0.0,0.0,0.0,0.0
ENSG00000256206,0.0,0.0,0.0,0.0,7.378264
ENSG00000256209,0.0,0.0,0.0,0.0,0.0
ENSG00000256210,0.0,0.0,0.0,13.376166222344288,0.0
ENSG00000256211,0.0,0.0,0.0,0.0,0.0
ENSG00000256218,0.0,0.0,0.0,0.0,0.25185799999999997
ENSG00000256220,0.0,0.0,0.0,0.0,0.0
ENSG00000256221,0.0,0.0,0.0,0.0,0.0
ENSG00000256222,7.430785209619423,7.319993135779109,13.953021108130349,10.381917721344978,0.224347
ENSG00000256223,2.074682549872921,2.704857359413361,0.0,1.3572705160328997,17.161694999999998
ENSG00000256226,0.0,0.0,0.0,0.0,0.085656
ENSG00000256229,4.739606431304195,4.936135131642981,0.0,0.9167584614755533,5.303324
ENSG00000256232,0.0,0.0,0.0,0.0,0.024085
ENSG00000256234,0.25905926586348316,0.0,0.0,2.6788066797049406,0.032517000000000004
ENSG00000256235,29.74462154184202,27.57365555297494,0.0,7.649509513098766,1.854339
ENSG00000256237,0.0,0.0,0.0,2.2204274489671665,0.0
ENSG00000256238,3.036025998962323,1.578919992326928,3.7208056288347597,0.458379230737779,0.016191
ENSG00000256243,0.0,0.0,0.0,0.0,0.297063
ENSG00000256249,0.0,0.0,0.0,0.0,0.0
ENSG00000256250,0.0,0.0,0.0,0.0,0.456759
ENSG00000256254,0.0,0.0,0.0,0.0,0.0
ENSG00000256256,0.0,0.0,0.0,0.0,0.0
ENSG00000256257,0.0,0.0,0.0,0.0,0.0
ENSG00000256258,0.0,0.0,0.0,0.0,0.156199
ENSG00000256259,0.0,0.0,0.0,0.0,0.0
ENSG00000256262,0.0,9.371840191608303,0.0,7.191130282360986,8.502403999999999
ENSG00000256263,0.0,0.0,0.0,0.0,0.0
ENSG00000256268,0.0,0.0,0.0,0.0,0.0
ENSG00000256269,40.42631128804408,40.633828282238866,31.626847845095405,40.0095957837232,5.676758
ENSG00000256271,0.0,0.0,0.0,0.0,5.41476
ENSG00000256273,0.0,0.0,0.0,0.0,0.05859400000000001
ENSG00000256274,0.7080378505446181,0.7894599961634627,1.8604028144173799,2.7145410320658003,0.733857
ENSG00000256278,0.0,0.0,0.0,0.0,0.354164
ENSG00000256280,0.0,0.0,0.0,0.0,0.45861499999999994
ENSG00000256281,0.0,0.0,0.0,0.0,0.0
ENSG00000256282,0.0,0.0,0.0,0.0,0.089804
ENSG00000256283,0.0,0.0,0.0,0.0,0.0
ENSG00000256285,0.0,0.0,0.0,0.0,0.0
ENSG00000256286,0.0,0.0,0.0,0.0,0.287468
ENSG00000256287,0.0,0.0,0.0,0.0,0.0
ENSG00000256288,0.0,0.0,0.0,0.0,1.9147889999999999
ENSG00000256292,0.0,0.0,0.0,0.0,0.0
ENSG00000256293,0.0,0.0,0.0,0.0,0.0
ENSG00000256294,3.2550037773874525,1.412407818423482,0.0,12.584477994131692,2.1596390000000003
ENSG00000256298,0.0,0.0,0.0,0.0,0.29681
ENSG00000256299,0.0,0.0,0.0,0.0,0.592251
ENSG00000256306,0.0,0.0,0.0,0.0,0.0
ENSG00000256310,0.0,0.0,0.0,0.0,0.086051
ENSG00000256311,0.0,0.0,0.0,0.0,0.0
ENSG00000256312,0.0,0.0,0.0,0.0,1.304101
ENSG00000256314,0.0,0.0,0.0,0.0,1.464712
ENSG00000256315,0.0,0.0,0.0,0.0,0.0
ENSG00000256321,0.0,0.0,0.0,0.0,0.0
ENSG00000256325,0.0,0.0,0.0,0.0,0.264189
ENSG00000256331,0.0,0.0,0.0,0.0,0.096787
ENSG00000256338,0.8519099763528017,0.7454655728423767,0.0,0.9167584614755533,1.4933809999999998
ENSG00000256339,0.0,0.0,0.0,0.0,0.0
ENSG00000256340,0.0,0.0,0.0,0.0,0.01803
ENSG00000256341,0.0,0.0,0.0,0.0,0.0
ENSG00000256343,0.0,0.0,0.0,0.0,0.010443000000000001
ENSG00000256346,0.0,0.0,0.0,0.0,0.0
ENSG00000256347,0.0,0.0,0.0,0.0,0.0
ENSG00000256349,0.0,0.0,0.0,0.0,0.033025
ENSG00000256350,0.0,0.0,0.0,0.0,2.067291
ENSG00000256351,0.0,0.0,0.0,0.0,0.7183039999999999
ENSG00000256353,0.0,0.0,0.0,0.0,0.0
ENSG00000256355,0.0,0.0,0.0,0.0,0.0
ENSG00000256356,0.0,0.0,0.0,0.0,0.11791099999999999
ENSG00000256357,0.0,0.0,0.0,0.0,0.0
ENSG00000256358,0.0,0.0,0.0,0.0,0.262975
ENSG00000256361,0.7741949448048878,1.412407818423482,0.9302014072086899,0.8810241091146936,13.156376000000002
ENSG00000256362,0.0,0.0,0.0,0.0,0.0
ENSG00000256364,0.0,0.0,0.0,0.0,3.205711
ENSG00000256371,0.0,0.0,0.0,0.0,0.022454
ENSG00000256372,0.0,0.0,0.0,0.0,0.0
ENSG00000256374,0.0,0.0,0.0,0.0,0.0
ENSG00000256377,0.0,0.0,0.0,0.0,0.09195600000000001
ENSG00000256378,0.0,0.0,0.0,0.0,0.0
ENSG00000256379,0.0,0.0,0.0,0.0,0.727589
ENSG00000256381,0.0,0.0,0.0,0.0,0.306644
ENSG00000256385,0.0,0.0,0.0,0.0,0.0
ENSG00000256389,0.0,0.0,0.0,0.0,0.0
ENSG00000256393,1.4619108558462917,0.8334544194845517,2.79060422162607,1.3394033398524725,0.0
ENSG00000256394,0.0,0.0,0.0,0.0,0.0
ENSG00000256399,0.0,0.0,0.0,0.0,0.0
ENSG00000256400,0.0,0.0,0.0,0.0,0.0
ENSG00000256403,0.0,0.0,0.0,0.0,0.111047
ENSG00000256407,0.0,0.0,0.0,0.0,0.24853299999999998
ENSG00000256417,0.0,0.0,0.0,0.0,0.153448
ENSG00000256420,0.0,0.0,0.0,0.0,0.0
ENSG00000256422,0.0,0.0,0.0,0.0,0.047646
ENSG00000256424,0.0,0.0,0.0,0.0,1.765167
ENSG00000256427,0.0,0.0,0.0,0.0,0.502556
ENSG00000256433,4.293900822422596,4.8136173810606175,0.0,0.0,0.0
ENSG00000256436,0.0,0.0,0.0,0.0,0.890444
ENSG00000256440,0.0,0.0,0.0,0.0,0.265423
ENSG00000256441,0.0,0.0,0.0,0.0,0.0
ENSG00000256442,0.0,0.0,0.0,0.0,0.196125
ENSG00000256443,0.0,0.0,0.0,0.0,0.0
ENSG00000256448,1.1915056909475843,0.578953398938931,0.9302014072086899,0.458379230737779,1.363992
ENSG00000256450,0.0,0.0,0.0,0.0,0.022072
ENSG00000256452,0.0,0.0,0.0,0.0,3.082996
ENSG00000256453,0.5440327029467074,0.0,0.0,1.3572705160328997,1.13386
ENSG00000256458,0.0,0.0,0.0,0.0,0.0
ENSG00000256462,0.0,0.0,0.0,0.0,0.0
ENSG00000256463,0.0,0.0,0.0,0.0,0.0073560000000000006
ENSG00000256464,0.0,0.0,0.0,0.0,0.963465
ENSG00000256465,0.0,0.0,0.0,0.0,0.0
ENSG00000256469,0.0,0.0,0.0,0.0,0.221106
ENSG00000256473,0.0,0.0,0.0,0.0,0.0
ENSG00000256474,0.0,0.0,0.0,0.0,0.0
ENSG00000256480,0.0,0.0,0.0,0.0,0.0
ENSG00000256481,0.0,0.0,0.0,0.0,0.0
ENSG00000256482,0.0,0.0,0.0,0.0,0.0
ENSG00000256484,0.0,0.0,0.0,0.0,0.0
ENSG00000256494,0.0,0.0,0.0,0.0,0.0
ENSG00000256496,0.0,0.0,0.0,0.0,0.0
ENSG00000256499,0.0,0.0,0.0,0.0,0.0
ENSG00000256500,0.0,0.0,0.0,0.0,0.28720500000000004
ENSG00000256502,0.0,0.0,0.0,0.0,0.0
ENSG00000256504,0.0,0.0,0.0,0.0,0.0
ENSG00000256508,0.0,0.0,0.0,0.0,0.0
ENSG00000256512,0.0,0.0,0.0,0.0,0.0
ENSG00000256513,0.0,0.0,0.0,0.0,0.0
ENSG00000256514,0.0,0.0,0.0,0.0,0.0
ENSG00000256518,0.0,0.0,0.0,0.0,0.039822
ENSG00000256525,10.239180260892983,15.706451199677824,48.3704731748518,14.804905443098878,61.31852400000001
ENSG00000256533,0.0,0.0,0.0,0.0,0.018574
ENSG00000256537,50.304536824115914,43.372442172378314,46.510070360434405,53.879875589166126,4.52487
ENSG00000256538,0.0,0.0,0.0,0.0,0.24465
ENSG00000256540,0.0,0.0,0.0,0.0,0.410705
ENSG00000256542,0.0,0.0,0.0,0.0,0.0
ENSG00000256546,0.0,0.0,0.0,0.0,0.063956
ENSG00000256551,0.0,0.0,0.0,0.0,0.0
ENSG00000256552,0.0,0.0,0.0,0.0,0.038768000000000004
ENSG00000256553,0.0,0.0,0.0,0.0,5.284082
ENSG00000256557,0.0,0.0,0.0,0.0,0.0
ENSG00000256560,0.0,0.0,0.0,0.0,0.253264
ENSG00000256563,0.0,0.0,0.0,0.0,0.046148
ENSG00000256564,0.0,0.0,0.0,0.0,0.0
ENSG00000256566,0.0,0.0,0.0,0.0,0.0
ENSG00000256568,0.0,0.0,0.0,0.0,0.0
ENSG00000256569,0.0,0.0,0.0,0.0,0.0
ENSG00000256571,1.2634164525265537,0.9094182735970697,0.0,0.458379230737779,0.160343
ENSG00000256574,0.0,0.0,0.0,0.0,0.00863
ENSG00000256576,0.4489785846811371,0.3304648746581386,1.8604028144173799,0.0,11.681578
ENSG00000256577,0.0,0.0,0.0,0.0,0.0
ENSG00000256581,0.0,0.0,0.0,0.0,0.012772
ENSG00000256582,0.0,0.0,0.0,0.0,13.759219
ENSG00000256588,0.0,0.0,0.0,0.0,4.015697
ENSG00000256589,0.0,0.0,0.0,0.0,0.07696499999999999
ENSG00000256590,0.0,0.0,0.0,0.0,0.5656770000000001
ENSG00000256591,0.189919318817654,0.578953398938931,1.8604028144173799,0.8988912852951254,56.462244
ENSG00000256594,0.7080378505446181,0.6229478222600167,1.8604028144173799,0.8810241091146936,42.66226
ENSG00000256596,0.0,0.0,0.0,0.0,0.007640000000000001
ENSG00000256597,0.0,0.0,0.0,0.0,0.0
ENSG00000256603,1.7038199527056037,0.0,0.9302014072086899,2.256161801328026,0.0
ENSG00000256609,0.0,0.0,0.0,0.0,0.0
ENSG00000256612,0.0,0.0,0.0,0.0,0.754562
ENSG00000256614,0.0,0.0,0.0,0.0,0.0
ENSG00000256615,0.0,0.0,0.0,0.0,0.089405
ENSG00000256616,0.0,0.0,0.0,0.0,0.0
ENSG00000256618,2.05476156633561,0.7894599961634627,54.881883025312646,3.137185910442719,0.198623
ENSG00000256625,0.5181185317269641,1.1579067978778617,0.9302014072086899,2.660939503524511,1.174299
ENSG00000256626,0.0,0.0,0.0,0.0,0.0
ENSG00000256627,0.0,0.0,0.0,0.0,0.0
ENSG00000256628,3.453286142454774,2.371833011606466,1.8604028144173799,1.3572705160328997,1.7722189999999998
ENSG00000256630,0.0,0.0,0.0,0.0,0.0
ENSG00000256632,0.0,0.0,0.0,0.0,0.0
ENSG00000256633,0.0,0.0,0.0,0.0,1.796399
ENSG00000256637,0.0,0.0,0.0,0.0,0.396581
ENSG00000256640,0.0,0.0,0.0,0.0,0.24788000000000002
ENSG00000256642,0.0,0.0,0.0,0.0,3.6413290000000003
ENSG00000256643,0.0,0.0,0.0,0.0,0.0
ENSG00000256646,0.0,0.0,0.0,0.0,3.843578
ENSG00000256650,0.0,0.0,0.0,0.0,0.130413
ENSG00000256651,0.0,0.0,0.0,0.0,0.151079
ENSG00000256654,0.0,0.0,0.0,0.0,0.137535
ENSG00000256657,0.0,0.0,0.0,0.0,0.08891900000000001
ENSG00000256658,0.189919318817654,0.29248294760187815,1.8604028144173799,1.8156497467706785,1.580191
ENSG00000256659,0.0,0.0,0.0,0.0,0.0
ENSG00000256660,0.0,0.0,0.0,0.0,0.0
ENSG00000256661,0.0,0.0,0.0,0.0,0.0
ENSG00000256663,0.0,0.0,0.0,0.0,0.06780900000000001
ENSG00000256664,0.0,0.0,0.0,0.0,22.635374
ENSG00000256667,1.8648928501682,0.6609297493162772,3.7208056288347597,6.786352580164521,3.779705
ENSG00000256670,0.0,0.0,0.0,0.0,0.36285300000000004
ENSG00000256671,0.0,0.0,0.0,0.0,0.0
ENSG00000256672,0.0,0.0,0.0,0.0,0.219219
ENSG00000256673,0.0,0.0,0.0,0.0,0.62295
ENSG00000256674,0.0,0.0,0.0,0.0,0.0
ENSG00000256678,0.0,0.0,0.0,0.0,0.2401
ENSG00000256681,0.0,0.0,0.0,0.0,0.343952
ENSG00000256682,0.5440327029467074,0.8714363465408093,0.9302014072086899,5.33974618322945,0.31177900000000003
ENSG00000256683,7.355601472240921,7.798932695546188,0.0,9.44729208368901,36.860749
ENSG00000256684,0.0,0.0,0.0,0.0,0.0
ENSG00000256686,0.0,0.0,0.0,0.0,0.11458499999999999
ENSG00000256690,0.0,0.0,0.0,0.0,17.086499
ENSG00000256691,0.0,0.0,0.0,0.0,0.0
ENSG00000256694,0.0,0.0,0.0,0.0,0.183506
ENSG00000256695,0.0,0.0,0.0,0.0,0.0
ENSG00000256699,0.0,0.0,0.0,0.0,0.023104
ENSG00000256704,0.0,0.0,0.0,0.0,0.0
ENSG00000256705,0.0,0.0,0.0,0.0,3.519223
ENSG00000256706,0.0,0.0,0.0,0.0,0.0
ENSG00000256708,0.0,0.0,0.0,0.0,0.0
ENSG00000256709,0.0,0.0,0.0,0.0,0.0
ENSG00000256712,0.0,0.0,0.0,0.0,1.8415669999999997
ENSG00000256713,0.0,0.0,0.0,0.0,0.0
ENSG00000256714,0.1813442343155693,0.3304648746581386,2.79060422162607,0.0,0.0
ENSG00000256717,0.0,0.0,0.0,0.0,0.0
ENSG00000256720,0.0,0.0,0.0,0.0,0.5274409999999999
ENSG00000256721,0.0,0.0,0.0,0.0,0.0
ENSG00000256723,0.0,0.0,0.0,0.0,0.3898
ENSG00000256732,0.0,0.0,0.0,0.0,0.035818
ENSG00000256733,0.0,0.0,0.0,0.0,0.127591
ENSG00000256734,0.0,0.0,0.0,0.0,0.0
ENSG00000256737,0.0,0.0,0.0,0.0,0.08945499999999999
ENSG00000256739,0.0,0.0,0.0,0.0,0.0
ENSG00000256742,0.0,0.0,0.0,0.0,4.451554
ENSG00000256745,0.0,0.0,0.0,0.0,0.048113
ENSG00000256746,0.0,0.0,0.0,0.0,0.6668559999999999
ENSG00000256747,0.0,0.0,0.0,0.0,0.095426
ENSG00000256748,0.0,0.0,0.0,0.0,0.0
ENSG00000256750,0.0,0.0,0.0,0.0,0.0
ENSG00000256751,0.0,0.0,0.0,0.0,0.0
ENSG00000256752,0.0,0.0,0.0,0.0,0.0
ENSG00000256756,0.0,0.0,0.0,0.0,0.0
ENSG00000256757,0.0,0.0,0.0,0.0,0.25106999999999996
ENSG00000256762,0.0,0.0,0.0,0.0,0.0
ENSG00000256769,0.0,0.0,0.0,0.0,0.0
ENSG00000256771,4.929977308737999,4.561675833663753,0.0,8.988912852951254,10.663879
ENSG00000256774,0.0,0.0,0.0,0.0,0.0
ENSG00000256777,0.0,0.0,0.0,0.0,0.0
ENSG00000256779,0.0,0.0,0.0,0.0,0.19095499999999999
ENSG00000256783,0.0,0.0,0.0,0.0,0.09573200000000001
ENSG00000256789,0.0,0.0,0.0,0.0,0.146519
ENSG00000256797,0.0,0.0,0.0,0.0,0.030507999999999997
ENSG00000256799,0.0,0.0,0.0,0.0,0.0
ENSG00000256802,0.0,0.0,0.0,0.0,0.006731999999999999
ENSG00000256803,0.0,0.0,0.0,0.0,0.0
ENSG00000256804,0.0,0.0,0.0,0.0,0.43092299999999994
ENSG00000256806,2.008926411578556,1.9093848669850666,5.581208443252131,2.2382946251475913,3.196384
ENSG00000256810,0.0,0.0,0.0,0.0,0.0
ENSG00000256811,0.0,0.0,0.0,0.0,0.204773
ENSG00000256812,19.99276234317948,10.653158290035837,0.0,0.0,0.0
ENSG00000256813,0.0,0.0,0.0,0.0,0.0
ENSG00000256814,0.0,0.0,0.0,0.0,0.042324
ENSG00000256817,0.0,0.0,0.0,0.0,0.277661
ENSG00000256824,0.0,0.0,0.0,0.0,0.0
ENSG00000256825,0.0,0.0,0.0,0.0,0.0
ENSG00000256826,0.0,0.0,0.0,0.0,0.656871
ENSG00000256827,0.0,0.0,0.0,0.0,0.675517
ENSG00000256835,0.0,0.0,0.0,0.0,0.0
ENSG00000256837,0.0,0.0,0.0,0.0,0.0
ENSG00000256843,0.0,0.0,0.0,0.0,3.167332
ENSG00000256844,0.0,0.0,0.0,0.0,0.22004
ENSG00000256847,0.0,0.0,0.0,0.0,0.0
ENSG00000256849,0.0,0.0,0.0,0.0,0.0
ENSG00000256851,0.0,0.0,0.0,0.0,0.0
ENSG00000256852,0.0,0.0,0.0,0.0,0.0
ENSG00000256861,0.0,0.0,0.0,0.0,0.0
ENSG00000256862,0.0,0.0,0.0,0.0,12.194299
ENSG00000256863,0.0,0.0,0.0,0.0,0.0
ENSG00000256870,0.0,0.0,0.0,0.0,0.015703
ENSG00000256875,0.0,0.0,0.0,0.0,0.431638
ENSG00000256879,0.0,0.0,0.0,0.0,0.0
ENSG00000256884,0.0,0.0,0.0,0.0,0.0
ENSG00000256888,0.0,0.0,0.0,0.0,0.0
ENSG00000256892,0.0,0.0,0.0,0.0,0.011843000000000001
ENSG00000256894,0.0,0.0,0.0,0.0,0.0
ENSG00000256896,0.0,0.0,0.0,0.0,0.0
ENSG00000256897,0.0,0.0,0.0,0.0,5.245830000000001
ENSG00000256898,0.0,0.0,0.0,0.0,1.030571
ENSG00000256902,0.0,0.0,0.0,0.0,0.678387
ENSG00000256904,0.0,0.0,0.0,0.0,0.174163
ENSG00000256906,0.0,0.0,0.0,0.0,0.010993000000000001
ENSG00000256912,0.0,0.0,0.0,0.0,0.0
ENSG00000256913,0.0,0.0,0.0,0.0,0.853042
ENSG00000256915,0.0,0.0,0.0,0.0,0.047211
ENSG00000256916,0.0,0.0,0.0,0.0,0.0
ENSG00000256917,0.0,0.0,0.0,0.0,0.400089
ENSG00000256922,0.0,0.0,0.0,0.0,0.185162
ENSG00000256923,0.0,0.0,0.0,0.0,0.0
ENSG00000256925,0.0,0.0,0.0,0.0,0.0
ENSG00000256928,0.0,0.0,0.0,0.0,0.304673
ENSG00000256937,0.0,0.0,0.0,0.0,0.364082
ENSG00000256940,29.598987285605887,26.74609378022254,13.953021108130349,0.44051205455734643,0.326025
ENSG00000256943,0.0,0.0,0.0,0.0,0.0
ENSG00000256944,0.0,0.0,0.0,0.0,0.38361300000000004
ENSG00000256947,0.0,0.0,0.0,0.0,0.0
ENSG00000256948,0.0,0.0,0.0,11.245074654279264,0.0
ENSG00000256950,0.0,0.0,0.0,0.0,0.306994
ENSG00000256951,0.0,0.0,0.0,0.0,0.0
ENSG00000256955,0.0,0.0,0.0,0.0,0.226771
ENSG00000256963,0.0,0.0,0.0,0.0,0.0
ENSG00000256966,0.0,0.0,0.0,0.0,0.045771
ENSG00000256967,0.0,0.0,0.0,0.0,10.462812
ENSG00000256968,0.0,0.0,0.0,0.0,0.0
ENSG00000256969,0.0,0.0,0.0,0.0,0.0
ENSG00000256971,0.0,0.0,0.0,0.0,0.0
ENSG00000256972,0.0,0.0,0.0,0.0,0.0
ENSG00000256973,0.0,0.0,0.0,0.0,3.220673
ENSG00000256975,0.0,0.0,0.0,0.0,0.017105000000000002
ENSG00000256977,0.0,0.0,0.0,0.0,0.171043
ENSG00000256980,0.0,0.0,0.0,0.0,0.0444
ENSG00000256981,0.0,0.0,0.0,0.0,0.8368389999999999
ENSG00000256982,2.5874483702470914,1.9533792903061522,0.0,0.0,0.040221
ENSG00000256984,0.0,0.0,0.0,0.0,7.260135999999999
ENSG00000256986,0.0,0.0,0.0,0.0,0.0
ENSG00000256987,0.0,0.0,0.0,0.0,0.067156
ENSG00000256988,0.0,0.0,0.0,0.0,0.0
ENSG00000256994,0.0,0.0,0.0,0.0,0.0
ENSG00000256995,0.0,0.0,0.0,0.0,0.06629299999999999
ENSG00000257000,0.0,0.0,0.0,0.0,0.0
ENSG00000257002,0.0,0.0,0.0,0.0,0.029479
ENSG00000257004,0.0,0.0,0.0,0.0,0.403754
ENSG00000257005,0.0,0.0,0.0,0.0,0.0
ENSG00000257008,0.0,0.0,0.0,0.0,0.0
ENSG00000257009,0.0,0.0,0.0,0.0,0.0
ENSG00000257012,0.0,0.0,0.0,0.0,0.0
ENSG00000257016,0.0,0.0,0.0,0.0,0.321331
ENSG00000257017,0.0,0.0,0.0,0.0,0.190941
ENSG00000257021,0.0,0.0,0.0,0.0,0.0
ENSG00000257022,0.0,0.0,0.0,0.0,0.101775
ENSG00000257023,0.0,0.0,0.0,0.0,0.0
ENSG00000257025,0.0,0.0,0.0,0.0,0.0
ENSG00000257027,2.7514535178450035,1.7428726930816205,2.79060422162607,4.036077195737838,17.981178
ENSG00000257035,0.0,0.0,0.0,0.0,0.0
ENSG00000257037,0.0,0.0,0.0,0.0,0.0
ENSG00000257038,0.0,0.0,0.0,0.0,0.0
ENSG00000257042,1.1915056909475843,0.5409714718826706,0.0,0.0,0.0
ENSG00000257043,0.0,0.0,0.0,0.0,0.108715
ENSG00000257045,0.0,0.0,0.0,0.0,0.0
ENSG00000257046,0.0,0.0,0.0,0.0,0.0
ENSG00000257048,0.0,0.0,0.0,0.0,0.0
ENSG00000257052,0.0,0.0,0.0,0.0,0.238038
ENSG00000257053,0.0,0.0,0.0,0.0,0.0
ENSG00000257056,0.0,0.0,0.0,0.0,0.0
ENSG00000257057,0.0,0.0,0.0,0.0,0.0
ENSG00000257058,0.0,0.0,0.0,0.0,0.081506
ENSG00000257060,0.0,0.0,0.0,0.0,0.06919
ENSG00000257062,0.0,0.0,0.0,0.0,0.0
ENSG00000257065,0.0,0.0,0.0,0.0,0.072336
ENSG00000257067,0.0,0.0,0.0,0.0,0.0
ENSG00000257069,0.0,0.0,0.0,0.0,0.0
ENSG00000257070,0.0,0.0,0.0,0.0,0.0
ENSG00000257074,0.0,0.0,0.0,0.0,0.731793
ENSG00000257075,0.0,0.0,0.0,0.0,0.038216
ENSG00000257078,0.0,0.0,0.0,0.0,0.170026
ENSG00000257083,0.0,0.0,0.0,0.0,0.0
ENSG00000257084,5.171674367344896,4.403735629173892,0.0,0.0,0.197929
ENSG00000257086,0.0,0.0,0.0,0.0,0.32051799999999997
ENSG00000257087,0.0,0.0,0.0,0.0,0.0
ENSG00000257093,30.701883604586467,24.29252544452456,443.7060712385448,79.41787492726517,51.745212
ENSG00000257094,0.0,0.0,0.0,0.0,0.0
ENSG00000257095,0.0,0.0,0.0,0.0,0.0
ENSG00000257096,0.0,0.0,0.0,0.0,0.0
ENSG00000257097,0.0,0.0,0.0,0.0,0.08166
ENSG00000257101,0.0,0.0,0.0,0.0,0.0
ENSG00000257103,89.30914743116399,77.69773755782755,138.60000967409474,97.5565052187914,203.983581
ENSG00000257105,0.0,0.0,0.0,0.0,0.0
ENSG00000257108,0.189919318817654,0.0,3.7208056288347597,0.44051205455734643,1.026094
ENSG00000257109,0.0,0.0,0.0,0.0,0.0
ENSG00000257113,0.0,0.0,0.0,0.0,0.146775
ENSG00000257114,0.0,0.0,0.0,0.0,0.0
ENSG00000257115,0.0,0.0,0.0,0.0,0.0
ENSG00000257119,0.0,0.0,0.0,0.0,0.0
ENSG00000257120,0.0,0.0,0.0,0.0,0.19071400000000002
ENSG00000257121,0.0,0.0,0.0,0.0,0.154837
ENSG00000257122,4.607370327545212,8.409855525276589,0.9302014072086899,17.959958529722073,7.422046
ENSG00000257124,0.0,0.0,0.0,0.0,0.0
ENSG00000257125,0.0,0.0,0.0,0.0,0.0
ENSG00000257126,0.0,0.0,0.0,0.0,0.049189
ENSG00000257127,0.0,0.0,0.0,0.0,0.298781
ENSG00000257128,0.0,0.0,0.0,0.0,0.0
ENSG00000257129,0.0,0.0,0.0,0.0,0.0
ENSG00000257135,0.0,0.0,0.0,0.0,1.1144340000000001
ENSG00000257137,0.0,0.0,0.0,0.0,0.0
ENSG00000257138,0.0,0.0,0.0,0.0,0.0
ENSG00000257139,0.0,0.0,0.0,0.0,2.476595
ENSG00000257141,0.0,0.0,0.0,0.0,0.0
ENSG00000257142,0.0,0.0,0.0,0.0,0.0
ENSG00000257146,0.0,0.0,0.0,0.0,1.356433
ENSG00000257150,0.0,0.0,0.0,0.0,0.177808
ENSG00000257151,3.027211394096505,2.5728740894500994,21.394632365799854,21.92456702073816,4.7795
ENSG00000257155,0.0,0.0,0.0,0.0,0.425451
ENSG00000257156,0.0,0.0,0.0,0.0,0.0
ENSG00000257157,0.0,0.0,0.0,0.0,0.0
ENSG00000257159,1.3497065685765504,0.6609297493162772,1.8604028144173799,0.0,0.0
ENSG00000257162,0.0,0.0,0.0,0.0,0.0
ENSG00000257164,0.0,0.0,0.0,0.0,0.179295
ENSG00000257165,0.0,0.0,0.0,0.0,0.152799
ENSG00000257167,6.04936019985419,5.883535332296294,10.232215479295556,3.595565141180493,1.3806
ENSG00000257169,0.0,0.6229478222600167,0.0,1.3572705160328997,0.347385
ENSG00000257171,0.0,0.0,0.0,0.0,0.011943
ENSG00000257173,0.0,0.0,0.0,0.0,0.0
ENSG00000257175,0.0,0.0,0.0,0.0,0.007698999999999999
ENSG00000257176,0.6416687180319325,0.5409714718826706,1.8604028144173799,1.321536163672038,3.9206070000000004
ENSG00000257178,0.0,0.0,0.0,0.0,0.006792
ENSG00000257179,0.0,0.0,0.0,0.0,2.612508
ENSG00000257180,0.0,0.0,0.0,0.0,0.20211099999999999
ENSG00000257181,0.0,0.0,0.0,0.0,15.141870999999998
ENSG00000257183,0.0,0.0,0.0,0.0,0.049471
ENSG00000257184,0.0,0.0,0.0,0.0,0.0
ENSG00000257185,0.0,0.0,0.0,0.0,0.0
ENSG00000257191,0.0,0.0,0.0,0.0,0.0
ENSG00000257193,0.0,0.0,0.0,0.0,0.0
ENSG00000257194,0.0,0.0,0.0,0.0,0.0
ENSG00000257195,0.0,0.0,0.0,0.0,0.0
ENSG00000257198,0.0,0.0,0.0,0.0,0.008801
ENSG00000257199,0.0,0.0,0.0,0.0,0.0
ENSG00000257202,0.0,0.0,0.0,0.0,0.08953
ENSG00000257207,0.0,0.0,0.0,0.0,0.0
ENSG00000257210,0.0,0.0,0.0,0.0,0.0
ENSG00000257218,78.81485410472693,73.11242323650004,77.20671679832115,43.992071450919774,14.477312000000001
ENSG00000257219,0.0,0.0,0.0,0.0,0.541155
ENSG00000257220,0.0,0.0,0.0,0.0,0.0
ENSG00000257221,0.0,0.0,0.0,2.2204274489671665,0.712221
ENSG00000257222,0.0,0.0,0.0,5.37548053559031,1.841276
ENSG00000257224,0.0,0.0,0.0,0.0,0.0
ENSG00000257225,0.0,0.0,0.0,0.0,0.063209
ENSG00000257226,0.0,0.0,0.0,0.0,4.1806
ENSG00000257228,0.0,0.0,0.0,0.0,0.0
ENSG00000257230,0.0,0.0,0.0,0.0,0.0
ENSG00000257231,0.0,0.0,0.0,0.0,0.49635200000000007
ENSG00000257235,0.0,0.0,0.0,0.0,0.0
ENSG00000257237,0.0,0.0,0.0,0.0,0.0
ENSG00000257239,0.0,0.0,0.0,0.0,0.05466
ENSG00000257241,0.0,0.0,0.0,0.0,0.068258
ENSG00000257242,0.4603244837163631,0.0,24.1852365874259,13.060724401049935,135.195243
ENSG00000257243,0.0,0.0,0.0,0.0,0.668596
ENSG00000257246,0.0,0.0,0.0,0.0,0.409836
ENSG00000257252,0.0,0.0,0.0,0.0,0.054909000000000006
ENSG00000257253,0.0,0.0,0.0,0.0,0.031048000000000003
